afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_325_6	ru	bad	19.03846153846154	0.010101010101010102	0.012121212121212121	0.0	0.5769230769230769	0.15384615384615385	0.15384615384615385	0.0	0.038461538461538464	0.19230769230769232	1.8076923076923077	0.7692307692307693	0.5454545454545454	0.9926470588235294	0.00404040404040404	0.38461538461538464	0.7368421052631579	0.0	0.14035087719298245	0.2631578947368421	0.0	0.038461538461538464	0.34615384615384615	0.0	0.038461538461538464	0.038461538461538464	0.0	0.2692307692307692	0.07692307692307693	0.029411764705882353	0.014705882352941176	0.11538461538461539	1.3846153846153846	0.38461538461538464	0.012121212121212121	0.8387096774193549	3.527486626921508	1.0764613348048326	0.15064102564102566	0.00641025641025641	0.0	0.016025641025641024	0.019230769230769232	0.12179487179487179	0.17307692307692307
RU_1_130_4	ru	bad	16.26923076923077	0.004728132387706856	0.004728132387706856	0.0	0.5	0.0	0.07692307692307693	0.0	0.0	0.11538461538461539	1.6538461538461537	1.3846153846153846	0.48936170212765956	0.9409090909090909	0.01182033096926714	0.07692307692307693	0.7391304347826086	0.06521739130434782	0.13043478260869565	0.2391304347826087	0.0	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.07692307692307693	0.7307692307692307	0.5	0.018912529550827423	0.9090909090909091	3.314755063521074	1.0450987097496491	0.11666666666666667	0.028846153846153848	0.019230769230769232	0.007692307692307693	0.12307692307692308	0.08012820512820512	0.04807692307692308
RU_1_329_3	ru	bad	25.916666666666668	0.03376205787781351	0.00964630225080386	0.008038585209003215	0.625	0.16666666666666666	0.125	0.041666666666666664	0.3333333333333333	0.3333333333333333	1.4583333333333333	1.6666666666666667	0.4180064308681672	0.9885931558935361	0.00964630225080386	0.4166666666666667	0.8656716417910447	0.05970149253731343	0.029850746268656716	0.13432835820895522	0.0	0.16666666666666666	1.3333333333333333	0.041666666666666664	0.125	0.25	0.041666666666666664	0.08333333333333333	0.041666666666666664	0.013513513513513514	0.0	0.9166666666666666	2.0	0.25	0.02090032154340836	0.5735294117647058	3.971855670715323	1.4367040559221647	0.08898809523809524	0.05868055555555555	0.03125	0.08680555555555554	0.05034722222222222	0.15004960317460317	0.054910714285714285
RU_1_101_3	ru	bad	20.235294117647058	0.02616279069767442	0.00872093023255814	0.0	0.5294117647058824	0.029411764705882353	0.17647058823529413	0.058823529411764705	0.11764705882352941	0.058823529411764705	1.4411764705882353	0.9117647058823529	0.4694767441860465	0.9877675840978594	0.00872093023255814	0.17647058823529413	0.7195121951219512	0.0975609756097561	0.12195121951219512	0.23170731707317074	0.0	0.08823529411764706	0.5294117647058824	0.11764705882352941	0.0	0.0	0.029411764705882353	0.058823529411764705	0.08823529411764706	0.0	0.0	0.3235294117647059	1.2647058823529411	0.29411764705882354	0.0188953488372093	0.6896551724137931	3.780455441228068	1.0649891635141635	0.11127450980392156	0.0058823529411764705	0.02303921568627451	0.045098039215686274	0.02303921568627451	0.14705882352941177	0.15784313725490198
RU_1_114_33	ru	bad	30.333333333333332	0.004395604395604396	0.0	0.002197802197802198	0.8	0.06666666666666667	0.3333333333333333	0.06666666666666667	0.13333333333333333	0.06666666666666667	2.066666666666667	1.2666666666666666	0.45054945054945056	0.9761904761904762	0.008791208791208791	0.13333333333333333	0.775	0.05	0.125	0.125	0.0	0.26666666666666666	0.6666666666666666	0.0	0.2	0.0	0.13333333333333333	0.0	0.06666666666666667	0.03508771929824561	0.017543859649122806	0.2	2.066666666666667	0.2	0.004395604395604396	0.7567567567567568	4.407791828054985	1.258113921379589	0.2150793650793651	0.0	0.04285714285714285	0.03888888888888888	0.08174603174603173	0.1746031746031746	0.07619047619047618
RU_1_131_10	ru	bad	25.125	0.012437810945273632	0.0024875621890547263	0.0	1.1875	0.0625	0.5625	0.125	0.0625	0.125	2.75	0.3125	0.5348258706467661	0.9598214285714286	0.017412935323383085	0.375	0.6136363636363636	0.18181818181818182	0.11363636363636363	0.29545454545454547	0.0	0.125	0.4375	0.25	0.125	0.0625	0.0	0.0625	0.125	0.015873015873015872	0.031746031746031744	0.25	1.8125	0.25	0.01990049751243781	0.7333333333333333	4.003531849976379	1.2707807239834015	0.06770833333333333	0.05208333333333333	0.0125	0.015625	0.025	0.19166666666666665	0.16145833333333331
RU_1_233_5	ru	bad	22.0625	0.014164305949008499	0.0056657223796034	0.0028328611898017	0.6875	0.125	0.125	0.0	0.0	0.125	1.25	1.0625	0.46742209631728043	0.9821428571428571	0.0169971671388102	0.1875	0.65625	0.25	0.0	0.3125	0.0	0.25	0.4375	0.0625	0.0625	0.0625	0.0	0.0	0.0625	0.018867924528301886	0.0	0.3125	1.5	0.25	0.031161473087818695	0.5714285714285714	3.57080280479346	1.3235500847063717	0.0625	0.020833333333333332	0.0	0.015625	0.15625	0.3125	0.03125
RU_1_245_6	ru	bad	26.65	0.01125703564727955	0.00375234521575985	0.001876172607879925	0.75	0.0	0.25	0.0	0.15	0.1	2.65	1.25	0.4971857410881801	0.9363957597173145	0.013133208255159476	0.2	0.75	0.10714285714285714	0.07142857142857142	0.4107142857142857	0.0	0.15	0.8	0.25	0.05	0.1	0.1	0.1	0.15	0.04878048780487805	0.0	0.45	1.75	0.3	0.016885553470919325	0.7407407407407407	3.9590532792809676	1.2644812859303378	0.09125	0.03666666666666667	0.020833333333333332	0.17083333333333334	0.0375	0.18708333333333332	0.08125
RU_1_131_7	ru	bad	26.764705882352942	0.013186813186813187	0.0	0.0	1.0	0.058823529411764705	0.29411764705882354	0.0	0.058823529411764705	0.058823529411764705	2.7058823529411766	0.47058823529411764	0.5472527472527473	0.9613899613899614	0.004395604395604396	0.29411764705882354	0.5384615384615384	0.17307692307692307	0.09615384615384616	0.28846153846153844	0.0	0.058823529411764705	0.6470588235294118	0.29411764705882354	0.17647058823529413	0.0	0.0	0.11764705882352941	0.17647058823529413	0.014492753623188406	0.014492753623188406	0.23529411764705882	2.5294117647058822	0.0	0.026373626373626374	0.74	4.134984980573215	1.0382629084834967	0.10994397759103641	0.04901960784313725	0.0	0.07058823529411765	0.0196078431372549	0.28207282913165266	0.22408963585434172
RU_1_245_18	ru	bad	29.2	0.011986301369863013	0.0017123287671232876	0.0017123287671232876	1.15	0.0	0.25	0.0	0.05	0.15	2.15	1.35	0.4965753424657534	0.9764309764309764	0.0136986301369863	0.15	0.711864406779661	0.22033898305084745	0.06779661016949153	0.4067796610169492	0.0	0.1	1.25	0.45	0.1	0.05	0.15	0.35	0.35	0.13333333333333333	0.0	0.55	2.15	0.25	0.02054794520547945	0.7666666666666667	3.871418887784791	1.5277781107273878	0.04672619047619047	0.020833333333333332	0.029166666666666664	0.12470238095238095	0.016666666666666666	0.2244047619047619	0.05595238095238094
RU_3_13_16	ru	bad	21.705882352941178	0.018970189701897018	0.0027100271002710027	0.0	0.5294117647058824	0.058823529411764705	0.11764705882352941	0.0	0.11764705882352941	0.11764705882352941	1.5294117647058822	1.0	0.5040650406504065	0.9738219895287958	0.0	0.0	0.7209302325581395	0.18604651162790697	0.06976744186046512	0.20930232558139536	0.0	0.17647058823529413	0.4117647058823529	0.17647058823529413	0.0	0.17647058823529413	0.17647058823529413	0.058823529411764705	0.11764705882352941	0.08	0.0	0.11764705882352941	1.8235294117647058	0.23529411764705882	0.013550135501355014	0.7272727272727273	3.7512307463159025	1.2589519764189567	0.09019607843137255	0.0	0.00980392156862745	0.021568627450980395	0.011764705882352941	0.3372549019607843	0.1607843137254902
RU_1_171_5	ru	bad	23.0	0.007905138339920948	0.0	0.0	0.6363636363636364	0.09090909090909091	0.45454545454545453	0.0	0.0	0.09090909090909091	1.8181818181818181	0.2727272727272727	0.5335968379446641	0.9926470588235294	0.007905138339920948	0.45454545454545453	0.6060606060606061	0.12121212121212122	0.15151515151515152	0.030303030303030304	0.0	0.18181818181818182	0.5454545454545454	0.0	0.09090909090909091	0.18181818181818182	0.2727272727272727	0.09090909090909091	0.0	0.023809523809523808	0.0	0.45454545454545453	2.272727272727273	0.0	0.023715415019762844	0.7096774193548387	4.424511523272906	1.2186605928927277	0.1803030303030303	0.0	0.0	0.05909090909090909	0.0	0.29848484848484846	0.13939393939393938
RU_1_172_20	ru	bad	26.047619047619047	0.018281535648994516	0.007312614259597806	0.0	0.6190476190476191	0.047619047619047616	0.2857142857142857	0.0	0.047619047619047616	0.2857142857142857	3.238095238095238	1.3333333333333333	0.4753199268738574	0.9523809523809523	0.007312614259597806	0.19047619047619047	0.66	0.22	0.1	0.2	0.0	0.09523809523809523	0.5238095238095238	0.0	0.0	0.0	0.047619047619047616	0.047619047619047616	0.19047619047619047	0.020202020202020204	0.020202020202020204	0.09523809523809523	1.3181818181818181	0.2727272727272727	0.014625228519195612	0.75	3.9193820677959703	1.4437444710341927	0.08333333333333333	0.0	0.01515151515151515	0.06212121212121211	0.01515151515151515	0.13636363636363635	0.08333333333333333
RU_1_274_35	ru	bad	24.2	0.01928374655647383	0.008264462809917356	0.0027548209366391185	0.6	0.06666666666666667	0.3333333333333333	0.13333333333333333	0.13333333333333333	0.06666666666666667	1.1333333333333333	1.4666666666666666	0.4214876033057851	0.9935064935064936	0.005509641873278237	0.2	0.6923076923076923	0.15384615384615385	0.1282051282051282	0.23076923076923078	0.0	0.2	0.8	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.0	0.13333333333333333	0.05714285714285714	0.0	0.3333333333333333	1.6666666666666667	0.2	0.0027548209366391185	0.7659574468085106	4.004726321185248	1.0632442962407662	0.06666666666666667	0.05555555555555555	0.035555555555555556	0.08888888888888888	0.024444444444444446	0.08	0.09666666666666665
RU_1_364_2	ru	bad	13.804347826086957	0.02047244094488189	0.015748031496062992	0.004724409448818898	0.5869565217391305	0.021739130434782608	0.17391304347826086	0.0	0.021739130434782608	0.06521739130434782	0.6304347826086957	0.41304347826086957	0.47401574803149604	0.9741100323624595	0.007874015748031496	0.08695652173913043	0.7717391304347826	0.14130434782608695	0.05434782608695652	0.09782608695652174	0.0	0.021739130434782608	0.4782608695652174	0.021739130434782608	0.043478260869565216	0.08695652173913043	0.043478260869565216	0.06521739130434782	0.043478260869565216	0.06060606060606061	0.015151515151515152	0.2391304347826087	0.9130434782608695	0.4782608695652174	0.011023622047244094	0.7227722772277227	3.184623517532557	0.9777165213378025	0.06159420289855072	0.021739130434782608	0.0	0.059782608695652176	0.005434782608695652	0.08333333333333334	0.10869565217391304
RU_1_86_4	ru	bad	21.31578947368421	0.0345679012345679	0.007407407407407408	0.0049382716049382715	0.6842105263157895	0.21052631578947367	0.21052631578947367	0.10526315789473684	0.0	0.10526315789473684	1.4210526315789473	1.6842105263157894	0.44938271604938274	0.978494623655914	0.007407407407407408	0.15789473684210525	0.7391304347826086	0.08695652173913043	0.06521739130434782	0.08695652173913043	0.0	0.10526315789473684	0.2631578947368421	0.10526315789473684	0.15789473684210525	0.05263157894736842	0.05263157894736842	0.0	0.10526315789473684	0.047619047619047616	0.0	0.2631578947368421	1.1578947368421053	0.2631578947368421	0.009876543209876543	0.45714285714285713	3.9229665434384127	1.0211986924146632	0.10526315789473684	0.06578947368421052	0.0	0.013157894736842105	0.07894736842105263	0.10526315789473684	0.2236842105263158
RU_1_274_1	ru	bad	28.2	0.02364066193853428	0.004728132387706856	0.0	0.6666666666666666	0.06666666666666667	0.26666666666666666	0.06666666666666667	0.2	0.06666666666666667	1.2666666666666666	1.6	0.40425531914893614	0.9884393063583815	0.009456264775413711	0.26666666666666666	0.6842105263157895	0.15789473684210525	0.05263157894736842	0.3157894736842105	0.0	0.26666666666666666	0.8666666666666667	0.13333333333333333	0.2	0.0	0.06666666666666667	0.0	0.06666666666666667	0.10526315789473684	0.0	0.3333333333333333	2.2	0.06666666666666667	0.0070921985815602835	0.6521739130434783	4.161746986819136	1.2331556809303479	0.12285714285714285	0.04444444444444444	0.06888888888888887	0.07777777777777778	0.06888888888888887	0.17698412698412694	0.11888888888888888
RU_1_172_6	ru	bad	24.714285714285715	0.023121387283236993	0.005780346820809248	0.0019267822736030828	0.6190476190476191	0.047619047619047616	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.19047619047619047	2.2857142857142856	1.0	0.441233140655106	0.9744680851063829	0.011560693641618497	0.23809523809523808	0.723404255319149	0.14893617021276595	0.0425531914893617	0.0851063829787234	0.0	0.14285714285714285	0.8571428571428571	0.0	0.09523809523809523	0.14285714285714285	0.0	0.0	0.14285714285714285	0.07865168539325842	0.011235955056179775	0.2857142857142857	1.3333333333333333	0.2857142857142857	0.015414258188824663	0.6226415094339622	3.774630048718719	1.3087259297932532	0.01870748299319728	0.0	0.07142857142857142	0.08378684807256236	0.03571428571428571	0.20011337868480727	0.05442176870748299
RU_1_189_3	ru	bad	21.958333333333332	0.024667931688804556	0.007590132827324478	0.0018975332068311196	1.375	0.0	0.25	0.041666666666666664	0.0	0.16666666666666666	2.125	1.125	0.4667931688804554	0.9723320158102767	0.007590132827324478	0.16666666666666666	0.7333333333333333	0.06666666666666667	0.1111111111111111	0.35555555555555557	0.0	0.4583333333333333	0.25	0.2916666666666667	0.0	0.0	0.0	0.041666666666666664	0.041666666666666664	0.04225352112676056	0.014084507042253521	0.125	0.7916666666666666	0.4583333333333333	0.007590132827324478	0.6	3.7818646146572643	1.2073518713094484	0.125	0.006944444444444444	0.05694444444444444	0.04652777777777778	0.12291666666666667	0.03819444444444444	0.16111111111111112
RU_3_13_7	ru	bad	19.40909090909091	0.01873536299765808	0.00936768149882904	0.00234192037470726	0.6363636363636364	0.18181818181818182	0.13636363636363635	0.0	0.045454545454545456	0.13636363636363635	1.1363636363636365	1.0909090909090908	0.4964871194379391	0.986046511627907	0.0	0.13636363636363635	0.8163265306122449	0.10204081632653061	0.08163265306122448	0.1836734693877551	0.0	0.22727272727272727	0.5	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.08928571428571429	0.0	0.13636363636363635	1.3636363636363635	0.36363636363636365	0.0234192037470726	0.6730769230769231	3.5230418230197316	1.1838619884849828	0.0606060606060606	0.0	0.0303030303030303	0.0	0.10984848484848485	0.25681818181818183	0.08863636363636362
RU_1_268_3	ru	bad	10.596153846153847	0.08348457350272233	0.034482758620689655	0.0018148820326678765	0.19230769230769232	0.07692307692307693	0.15384615384615385	0.0	0.019230769230769232	0.11538461538461539	0.36538461538461536	0.7307692307692307	0.4301270417422868	0.9957983193277311	0.009074410163339383	0.038461538461538464	0.8513513513513513	0.06756756756756757	0.13513513513513514	0.0945945945945946	0.0	0.019230769230769232	0.1346153846153846	0.038461538461538464	0.019230769230769232	0.0	0.057692307692307696	0.0	0.0	0.0	0.0	0.15384615384615385	0.6538461538461539	0.5	0.021778584392014518	0.40186915887850466	2.811751699667721	0.943829022070121	0.0673076923076923	0.0	0.0	0.044871794871794865	0.0	0.15384615384615385	0.0737179487179487
RU_1_300_13	ru	bad	40.7	0.03931203931203931	0.022113022113022112	0.004914004914004914	1.3	0.2	0.2	0.1	0.1	0.1	2.6	2.3	0.40786240786240785	0.9325842696629213	0.012285012285012284	0.2	0.6944444444444444	0.1111111111111111	0.16666666666666666	0.25	0.0	0.2	1.2	0.3	0.0	0.2	0.2	0.1	0.1	0.019230769230769232	0.0	0.5	2.9	0.2	0.022113022113022112	0.5	4.420204202447031	1.654477370999847	0.29500000000000004	0.02	0.0	0.02	0.0325	0.16	0.1625
RU_1_274_21	ru	bad	20.57894736842105	0.020460358056265986	0.010230179028132993	0.0025575447570332483	0.6842105263157895	0.0	0.10526315789473684	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.9473684210526315	1.0526315789473684	0.43478260869565216	1.0	0.0076726342710997444	0.10526315789473684	0.675	0.175	0.075	0.275	0.0	0.10526315789473684	0.3157894736842105	0.15789473684210525	0.21052631578947367	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.2631578947368421	1.0526315789473684	0.47368421052631576	0.010230179028132993	0.7446808510638298	3.3410836334011202	1.2901824100253645	0.10526315789473684	0.039473684210526314	0.008771929824561403	0.008771929824561403	0.02631578947368421	0.09210526315789473	0.04824561403508772
RU_1_85_15	ru	bad	24.61111111111111	0.020316027088036117	0.011286681715575621	0.0	0.6666666666666666	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.1111111111111111	0.05555555555555555	2.2222222222222223	0.5555555555555556	0.4898419864559819	0.96875	0.006772009029345372	0.05555555555555555	0.6842105263157895	0.07894736842105263	0.18421052631578946	0.5263157894736842	0.0	0.2222222222222222	0.3333333333333333	0.2222222222222222	0.05555555555555555	0.0	0.0	0.1111111111111111	0.1111111111111111	0.03508771929824561	0.0	0.1111111111111111	1.2777777777777777	0.3333333333333333	0.01805869074492099	0.7560975609756098	4.010331912096618	1.2050315733649068	0.18518518518518517	0.0	0.027777777777777776	0.037037037037037035	0.07407407407407407	0.25925925925925924	0.07407407407407407
RU_1_122_6	ru	bad	20.38888888888889	0.008174386920980926	0.008174386920980926	0.0	0.7777777777777778	0.0	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.0	0.7222222222222222	0.3333333333333333	0.4604904632152589	0.9883040935672515	0.005449591280653951	0.16666666666666666	0.7872340425531915	0.1276595744680851	0.02127659574468085	0.10638297872340426	0.0	0.1111111111111111	0.4444444444444444	0.2777777777777778	0.05555555555555555	0.05555555555555555	0.0	0.05555555555555555	0.0	0.35135135135135137	0.0	0.16666666666666666	1.2222222222222223	0.3333333333333333	0.010899182561307902	0.7555555555555555	3.6165462292002144	1.0193881316616826	0.04814814814814814	0.0	0.009259259259259259	0.12222222222222223	0.009259259259259259	0.12037037037037036	0.15925925925925924
